 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=5*10^17 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3355 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   28        54        82           674.505          4.500          4.000           4.36           0.06           54.6
   28        55        83           674.695          4.600          4.000           4.41           0.01           58.9
   28        56        84           676.370          4.600          4.000           4.43           0.04           49.2
   28        57        85           678.915          4.700          4.000           4.48           0.03           37.7
   28        58        86           674.985          4.800          4.000           4.56           0.06           58.1
   28        59        87           677.855          5.000          4.000           4.73           0.03           55.0
   28        60        88           682.100          5.100          4.000           4.77           0.04           52.7
   28        61        89           683.855          5.200          4.000           4.86           0.02           55.0
   28        62        90           684.145          5.200          4.000           4.89           0.04           56.6
   28        63        91           684.120          5.500          4.000           5.07           0.05           56.5
   28        64        92           684.900          5.500          4.000           5.07           0.06           59.3
   28        65        93           688.315          5.500          4.000           5.13           0.05           44.1
   28        66        94           686.560          5.600          4.100           5.18           0.04           57.3
   28        67        95           685.890          5.700          4.100           5.25           0.02           28.8
   28        68        96           684.905          5.700          4.100           5.27           0.02           10.9
   28        69        97           684.630          5.800          4.100           5.33           0.02           36.6
   28        70        98           685.170          5.800          4.100           5.38           0.02           10.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   29        30        59           526.610          4.500          4.000           3.76           0.04           55.0
   29        31        60           542.740          4.500          4.000           3.76           0.04           55.0
   29        32        61           553.080          4.500          4.000           3.76           0.04           55.0
   29        50        79           675.040          4.300          4.000           4.21           0.04           55.6
   29        51        80           677.750          4.400          4.000           4.26           0.06           38.8
   29        52        81           684.265          4.500          4.000           4.29           0.07           50.6
   29        53        82           684.795          4.500          4.000           4.33           0.05           47.4
   29        54        83           685.585          4.500          4.000           4.35           0.06           55.1
   29        55        84           696.400          4.600          4.000           4.38           0.04           57.5
   29        56        85           696.725          4.600          4.000           4.41           0.05           53.9
   29        57        86           695.475          4.700          4.000           4.45           0.03           46.1
   29        58        87           699.475          4.700          4.000           4.50           0.07           53.9
   29        59        88           702.700          5.000          4.000           4.68           0.03           56.1
   29        60        89           704.500          4.900          4.000           4.65           0.05           43.3
   29        61        90           704.640          5.100          4.000           4.78           0.03           35.3
   29        62        91           704.835          5.100          4.100           4.81           0.08           55.8
   29        63        92           705.995          5.400          4.000           5.01           0.05           58.4
   29        64        93           706.035          5.300          4.100           4.98           0.05           50.8
   29        65        94           706.125          5.500          4.100           5.11           0.04           52.2
   29        66        95           708.550          5.500          4.100           5.12           0.04           55.6
   29        67        96           709.385          5.500          4.100           5.11           0.03           13.2
   29        68        97           709.020          5.500          4.100           5.14           0.02            8.2
   29        69        98           711.820          5.600          4.100           5.22           0.02           29.8
   29        70        99           710.695          5.600          4.100           5.24           0.02            6.5
   29        71       100           707.580          5.800          4.100           5.39           0.01           17.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   30        30        60           541.920          4.500          4.000           3.79           0.04           55.0
   30        34        64           578.650          4.500          4.000           3.88           0.04           46.0
   30        35        65           587.430          4.500          4.000           3.88           0.04           46.0
   30        36        66           594.860          4.500          4.000           3.90           0.04           46.0
   30        37        67           603.800          4.500          4.000           3.90           0.04           46.0
   30        38        68           615.540          4.500          4.000           3.90           0.04           46.0
   30        39        69           624.690          4.500          4.000           3.88           0.04           46.0
   30        40        70           629.650          4.500          4.000           3.88           0.04           46.0
   30        41        71           635.930          4.500          4.000           3.88           0.04           46.0
   30        42        72           647.740          4.500          4.000           3.88           0.04           46.0
   30        50        80           688.285          4.300          4.000           4.21           0.02           48.2
   30        51        81           693.045          4.400          4.000           4.26           0.05           33.4
   30        52        82           699.720          4.400          4.000           4.28           0.05           46.4
   30        53        83           698.995          4.500          4.000           4.32           0.04           46.0
   30        54        84           708.325          4.500          4.000           4.34           0.04           54.4
   30        55        85           707.515          4.500          4.000           4.37           0.03           57.0
   30        56        86           715.805          4.600          4.000           4.40           0.01           52.6
   30        57        87           720.455          4.600          4.000           4.43           0.02           56.4
   30        58        88           718.285          4.700          4.000           4.47           0.03           34.0
   30        59        89           719.805          4.800          4.000           4.60           0.02           54.5
   30        60        90           718.295          4.800          4.100           4.57           0.04           49.7
   30        61        91           718.465          5.000          4.100           4.68           0.05           50.1
   30        62        92           723.055          5.000          4.100           4.71           0.05           58.0
   30        63        93           720.115          5.200          4.100           4.86           0.03           51.9
   30        64        94           725.640          5.200          4.100           4.90           0.04           57.4
   30        65        95           723.690          5.300          4.100           4.96           0.03           51.8
   30        66        96           726.355          5.400          4.100           5.02           0.03           53.3
   30        67        97           725.135          5.500          4.100           5.14           0.01            0.6
   30        68        98           729.015          5.400          4.100           5.07           0.02            0.4
   30        69        99           727.445          5.500          4.100           5.16           0.01           34.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   31        35        66           594.090          3.940          3.940           3.90           0.01           54.6
   31        36        67           605.000          3.940          3.940           3.90           0.01           54.6
   31        37        68           613.400          3.940          3.940           3.94           0.01           54.6
   31        38        69           623.830          4.100          3.900           3.98           0.01           59.8
   31        39        70           631.340          4.100          3.900           3.98           0.01           59.8
   31        40        71           639.790          4.100          3.900           4.01           0.01           59.8
   31        41        72           649.860          4.100          3.900           4.02           0.04           56.3
   31        42        73           652.215          4.100          3.900           4.04           0.03           57.6
   31        43        74           658.980          4.200          4.000           4.07           0.05            2.9
   31        44        75           669.885          4.200          4.000           4.09           0.05            3.5
   31        45        76           672.750          4.200          4.000           4.11           0.06            3.5
   31        46        77           681.540          4.200          4.000           4.13           0.06            5.2
   31        47        78           684.260          4.300          4.000           4.15           0.04            3.4
   31        48        79           691.560          4.300          4.000           4.17           0.04           16.5
   31        49        80           700.345          4.300          4.000           4.19           0.01           46.0
   31        50        81           705.400          4.300          4.000           4.21           0.04           54.1
   31        51        82           710.930          4.400          4.000           4.25           0.05           36.4
   31        52        83           716.180          4.400          4.000           4.28           0.06           47.9
   31        53        84           718.310          4.500          4.000           4.31           0.04           48.3
   31        54        85           720.140          4.500          4.000           4.33           0.05           54.6
   31        55        86           724.390          4.500          4.000           4.37           0.02           57.5
   31        56        87           733.475          4.600          4.100           4.40           0.02           55.7
   31        57        88           731.765          4.600          4.100           4.42           0.03           58.1
   31        58        89           735.135          4.600          4.100           4.46           0.04           37.3
   31        59        90           738.030          4.700          4.100           4.50           0.04           53.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   32        40        72           646.710          4.100          4.000           4.01           0.02           59.8
   32        41        73           656.920          4.100          4.000           4.04           0.05           58.8
   32        42        74           668.605          4.100          4.000           4.05           0.04           59.2
   32        43        75           674.995          4.200          4.000           4.08           0.07            7.8
   32        44        76           681.925          4.200          4.000           4.10           0.06            7.2
   32        45        77           689.070          4.200          4.000           4.12           0.07           10.3
   32        46        78           698.580          4.200          4.000           4.14           0.07            9.6
   32        47        79           698.890          4.200          4.000           4.16           0.06           12.4
   32        48        80           711.645          4.300          4.000           4.18           0.06           21.0
   32        49        81           716.700          4.300          4.000           4.19           0.03           58.1
   32        50        82           723.930          4.300          4.000           4.21           0.05           59.0
   32        51        83           726.695          4.400          4.000           4.25           0.06           37.3
   32        52        84           731.330          4.400          4.100           4.27           0.07           47.0
   32        53        85           736.965          4.500          4.100           4.31           0.05           51.2
   32        54        86           742.765          4.500          4.100           4.33           0.05           56.2
   32        55        87           740.225          4.500          4.100           4.36           0.03           56.5
   32        56        88           749.255          4.500          4.100           4.39           0.03           55.1
   32        57        89           753.625          4.600          4.100           4.41           0.03           56.2
   32        58        90           755.535          4.600          4.100           4.45           0.05           37.4
   32        59        91           756.180          4.700          4.100           4.47           0.05           53.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   33        40        73           655.545          4.100          4.000           4.03           0.03           58.1
   33        41        74           662.990          4.100          4.000           4.05           0.06           58.1
   33        42        75           673.025          4.100          4.000           4.07           0.04           57.2
   33        43        76           682.630          4.200          4.000           4.09           0.08            4.6
   33        44        77           691.160          4.200          4.000           4.11           0.07            3.7
   33        45        78           697.735          4.200          4.000           4.13           0.09            5.7
   33        46        79           702.945          4.200          4.000           4.15           0.08            3.4
   33        47        80           712.050          4.200          4.000           4.17           0.07            6.3
   33        48        81           719.675          4.300          4.000           4.18           0.06           16.2
   33        49        82           726.705          4.300          4.000           4.20           0.03           57.5
   33        50        83           733.820          4.300          4.100           4.22           0.05           59.7
   33        51        84           739.220          4.400          4.100           4.25           0.06           33.9
   33        52        85           746.725          4.400          4.100           4.28           0.07           45.2
   33        53        86           744.460          4.400          4.100           4.31           0.04           47.7
   33        54        87           751.850          4.500          4.100           4.33           0.05           55.2
   33        55        88           757.560          4.500          4.100           4.35           0.05           55.8
   33        56        89           761.895          4.500          4.100           4.39           0.04           53.6
   33        57        90           765.690          4.600          4.100           4.41           0.04           46.9
   33        58        91           769.740          4.600          4.100           4.44           0.06           32.7
   33        59        92           770.630          4.700          4.200           4.47           0.06           44.6
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   34        40        74           663.255          4.100          4.000           4.04           0.02           59.4
   34        41        75           668.205          4.100          4.000           4.07           0.06           56.1
   34        42        76           680.365          4.100          4.000           4.08           0.04           54.6
   34        43        77           689.520          4.200          4.000           4.11           0.10            3.2
   34        44        78           700.670          4.200          4.000           4.12           0.08            0.7
   34        45        79           708.130          4.200          4.100           4.15           0.11            0.9
   34        46        80           716.390          4.200          4.100           4.16           0.09            0.6
   34        47        81           724.265          4.200          4.100           4.18           0.08            2.0
   34        48        82           730.490          4.300          4.100           4.19           0.06           11.5
   34        49        83           736.820          4.300          4.100           4.20           0.02           53.7
   34        50        84           743.645          4.300          4.100           4.22           0.04           57.7
   34        51        85           748.395          4.400          4.100           4.26           0.05           28.4
   34        52        86           756.940          4.400          4.100           4.28           0.07           40.3
   34        53        87           761.060          4.400          4.100           4.31           0.05           47.3
   34        54        88           770.265          4.500          4.100           4.33           0.06           53.4
   34        55        89           774.445          4.500          4.100           4.36           0.04           55.6
   34        56        90           772.045          4.500          4.100           4.38           0.04           55.5
   34        57        91           780.155          4.600          4.200           4.41           0.04           38.6
   34        58        92           780.875          4.600          4.200           4.44           0.08           29.6
   34        59        93           788.230          4.600          4.200           4.46           0.06           29.2
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  35   Br
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   35        40        75           675.195          4.100          4.000           4.05           0.02           59.0
   35        41        76           681.840          4.100          4.000           4.08           0.08            5.5
   35        42        77           687.920          4.100          4.100           4.11           0.04           11.1
   35        43        78           703.665          4.200          4.100           4.13           0.12            3.1
   35        44        79           711.800          4.200          4.100           4.13           0.09            4.0
   35        45        80           718.190          4.200          4.100           4.17           0.13           12.6
   35        46        81           723.455          4.200          4.100           4.18           0.09            4.5
   35        47        82           735.640          4.300          4.100           4.19           0.10           33.3
   35        48        83           744.895          4.300          4.100           4.20           0.06           25.1
   35        49        84           747.760          4.300          4.100           4.21           0.00           47.1
   35        50        85           761.470          4.300          4.100           4.23           0.04           57.7
   35        51        86           761.015          4.400          4.100           4.26           0.05           23.9
   35        52        87           770.000          4.400          4.100           4.28           0.06           34.8
   35        53        88           773.045          4.400          4.100           4.31           0.04           36.0
   35        54        89           782.825          4.500          4.100           4.33           0.05           50.9
   35        78       113           844.970          5.200          4.400           4.98           0.11            3.3
   35        79       114           847.885          5.300          4.400           5.03           0.12           11.7
   35        80       115           848.280          5.300          4.400           5.03           0.11           17.4
   35        81       116           847.510          5.300          4.400           5.06           0.11           59.4
   35        82       117           849.765          5.400          4.400           5.11           0.10           52.2
   35        83       118           851.925          5.400          4.500           5.11           0.11           43.5
   35        84       119           854.195          5.400          4.500           5.13           0.10           47.6
   35        85       120           854.010          5.400          4.500           5.16           0.10           46.2
   35        86       121           854.615          5.500          4.500           5.18           0.08           47.3
   35        87       122           856.005          5.500          4.500           5.20           0.06           57.9
   35        88       123           849.300          5.500          4.500           5.22           0.06           56.8
   35        89       124           854.655          5.500          4.500           5.26           0.04           54.4
   35        90       125           857.620          5.500          4.500           5.27           0.05           47.3
   35        91       126           858.065          5.700          4.500           5.39           0.04           49.6
   35        92       127           860.070          5.800          4.500           5.45           0.06           42.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  36   Kr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   36        40        76           674.620          4.100          4.100           4.08           0.01           48.8
   36        41        77           690.780          4.100          4.100           4.09           0.07           12.8
   36        42        78           701.355          4.100          4.100           4.10           0.05            2.8
   36        43        79           713.480          4.200          4.100           4.15           0.14            0.1
   36        44        80           718.310          4.200          4.100           4.15           0.09            6.2
   36        45        81           727.080          4.200          4.200           4.20           0.14           10.0
   36        46        82           734.420          4.200          4.100           4.19           0.10            2.7
   36        47        83           743.635          4.300          4.100           4.21           0.11           31.6
   36        48        84           753.790          4.300          4.100           4.21           0.06           16.9
   36        49        85           758.425          4.300          4.100           4.22           0.01            9.3
   36        50        86           768.425          4.300          4.100           4.23           0.03           57.6
   36        51        87           774.120          4.300          4.100           4.27           0.06           14.8
   36        52        88           779.670          4.400          4.200           4.29           0.06           30.8
   36        53        89           785.140          4.400          4.200           4.31           0.04           34.3
   36        54        90           795.905          4.400          4.200           4.33           0.05           53.0
   36        78       114           865.175          5.100          4.400           4.93           0.10            1.5
   36        79       115           866.475          5.200          4.500           4.94           0.12            4.0
   36        80       116           867.785          5.200          4.500           4.96           0.10            7.8
   36        81       117           867.660          5.200          4.500           5.01           0.10           48.0
   36        82       118           871.375          5.300          4.500           5.04           0.09           55.0
   36        83       119           871.965          5.300          4.500           5.07           0.11           38.4
   36        84       120           874.835          5.300          4.500           5.09           0.09           44.6
   36        85       121           874.375          5.400          4.500           5.13           0.10           43.1
   36        86       122           878.060          5.400          4.500           5.15           0.08           42.4
   36        87       123           877.245          5.400          4.500           5.17           0.07           55.4
   36        88       124           881.120          5.400          4.500           5.18           0.07           58.6
   36        89       125           879.930          5.500          4.500           5.22           0.04           54.2
   36        90       126           876.780          5.500          4.500           5.24           0.05           55.5
   36        91       127           880.640          5.600          4.500           5.32           0.03           44.5
   36        92       128           879.545          5.700          4.500           5.39           0.06           44.1
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  37   Rb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   37        40        77           684.200          4.100          4.100           4.08           0.00           55.3
   37        41        78           696.405          4.100          4.100           4.11           0.08           16.5
   37        42        79           704.425          4.100          4.100           4.12           0.04            0.4
   37        43        80           719.080          4.200          4.100           4.16           0.13            0.9
   37        44        81           726.880          4.200          4.100           4.16           0.10            6.7
   37        45        82           737.175          4.200          4.200           4.20           0.14           12.5
   37        46        83           739.200          4.200          4.200           4.21           0.10            2.5
   37        47        84           754.955          4.300          4.200           4.22           0.12           26.0
   37        48        85           761.210          4.300          4.200           4.22           0.05           17.5
   37        49        86           766.580          4.300          4.200           4.23           0.01            6.4
   37        50        87           778.665          4.300          4.200           4.24           0.02           55.3
   37        51        88           778.490          4.300          4.200           4.28           0.05           22.4
   37        52        89           794.085          4.400          4.200           4.29           0.05           29.4
   37        53        90           795.425          4.400          4.200           4.32           0.04           19.6
   37        54        91           803.525          4.400          4.200           4.34           0.04           50.0
   37        78       115           885.005          5.100          4.500           4.90           0.10            0.6
   37        79       116           890.415          5.100          4.500           4.92           0.11            0.6
   37        80       117           888.450          5.100          4.500           4.93           0.08            3.5
   37        81       118           888.065          5.100          4.500           4.94           0.03           54.1
   37        82       119           884.295          5.200          4.500           4.96           0.03           41.7
   37        83       120           888.490          5.300          4.500           5.04           0.09           34.9
   37        84       121           895.030          5.300          4.500           5.06           0.09           44.2
   37        85       122           899.355          5.300          4.500           5.09           0.10           41.8
   37        86       123           897.190          5.300          4.500           5.11           0.08           44.9
   37        87       124           902.855          5.400          4.500           5.14           0.07           49.0
   37        88       125           900.845          5.400          4.500           5.16           0.07           56.3
   37        89       126           900.495          5.500          4.500           5.20           0.04           54.2
   37        90       127           903.720          5.500          4.500           5.21           0.05           51.9
   37        91       128           902.945          5.500          4.500           5.25           0.01           52.9
   37        92       129           906.585          5.600          4.500           5.35           0.06           46.4
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   38        40        78           693.870          4.100          4.100           4.10           0.00            3.7
   38        41        79           700.055          4.100          4.200           4.13           0.08           22.7
   38        42        80           706.210          4.100          4.200           4.15           0.04            1.4
   38        43        81           722.970          4.200          4.200           4.18           0.13            3.2
   38        44        82           736.055          4.200          4.200           4.18           0.09            9.5
   38        45        83           747.900          4.200          4.200           4.21           0.14           14.2
   38        46        84           756.750          4.200          4.200           4.21           0.10            0.7
   38        47        85           765.265          4.300          4.200           4.24           0.13           25.1
   38        48        86           770.195          4.300          4.200           4.23           0.06           17.5
   38        49        87           775.780          4.300          4.200           4.24           0.02            5.8
   38        50        88           786.275          4.300          4.200           4.26           0.01           54.2
   38        51        89           790.060          4.300          4.200           4.29           0.05           19.8
   38        52        90           799.330          4.400          4.200           4.31           0.06           27.7
   38        53        91           802.345          4.400          4.200           4.33           0.04           14.9
   38        54        92           819.695          4.400          4.200           4.34           0.04           47.0
   38        78       116           903.840          5.100          4.500           4.88           0.09            3.5
   38        79       117           905.210          5.100          4.500           4.89           0.07            2.4
   38        80       118           915.030          5.100          4.500           4.90           0.06            1.6
   38        81       119           913.695          5.100          4.500           4.91           0.01           14.7
   38        82       120           910.335          5.100          4.500           4.93           0.02           50.2
   38        83       121           912.455          5.200          4.500           4.99           0.06           21.5
   38        84       122           909.500          5.200          4.500           5.02           0.08           37.0
   38        85       123           915.295          5.300          4.500           5.07           0.08           33.5
   38        86       124           918.325          5.300          4.500           5.08           0.08           41.5
   38        87       125           923.420          5.400          4.500           5.12           0.07           49.0
   38        88       126           922.590          5.400          4.500           5.13           0.07           55.7
   38        89       127           923.205          5.400          4.500           5.18           0.04           59.6
   38        90       128           928.440          5.400          4.600           5.20           0.05           54.7
   38        91       129           932.915          5.500          4.500           5.23           0.01           52.4
   38        92       130           927.310          5.500          4.600           5.28           0.04           43.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   39        40        79           697.195          4.100          4.100           4.12           0.01            3.1
   39        41        80           709.305          4.100          4.200           4.14           0.09           20.5
   39        42        81           717.890          4.100          4.200           4.15           0.06            6.7
   39        43        82           735.095          4.200          4.200           4.20           0.15            1.7
   39        44        83           737.490          4.200          4.200           4.21           0.09            8.2
   39        45        84           757.085          4.200          4.200           4.23           0.15           12.2
   39        46        85           764.670          4.200          4.200           4.22           0.10            0.3
   39        47        86           770.670          4.300          4.200           4.25           0.12           30.3
   39        48        87           779.755          4.300          4.200           4.25           0.06           14.0
   39        49        88           786.470          4.300          4.200           4.25           0.03            5.6
   39        50        89           796.400          4.300          4.200           4.28           0.01           49.1
   39        51        90           802.005          4.400          4.200           4.30           0.05           17.6
   39        52        91           808.830          4.400          4.200           4.32           0.07           26.2
   39        53        92           816.335          4.400          4.200           4.34           0.04            2.0
   39        54        93           823.940          4.400          4.200           4.35           0.05           39.8
   39        78       117           923.465          5.000          4.500           4.87           0.09            3.5
   39        79       118           933.555          5.000          4.500           4.88           0.07            5.1
   39        80       119           930.500          5.100          4.500           4.89           0.06            3.6
   39        81       120           937.825          5.100          4.500           4.90           0.02            1.9
   39        82       121           931.290          5.100          4.500           4.92           0.01           55.5
   39        83       122           940.670          5.200          4.500           4.97           0.06            9.7
   39        84       123           941.520          5.200          4.500           4.99           0.07           25.7
   39        85       124           944.655          5.200          4.500           5.04           0.07           23.7
