 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=7x10^14 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of        3271 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   28   34   62      542.590        3.889        3.777         3.84         0.13         60.0        9.440             
   28   35   63      550.770        3.909        3.772         3.85         0.10         59.9        8.180       17.620
   28   36   64      558.820        3.939        3.779         3.87         0.09         50.2        8.050       16.230
   28   40   68      589.650        4.061        3.816         3.96         0.00          0.2                          
   28   50   78      637.345        4.300        3.900         4.19         0.07         60.0                          
   28   51   79      640.515        4.400        3.900         4.22         0.07         42.1        3.170             
   28   52   80      643.235        4.400        4.000         4.26         0.09         30.8        2.720        5.890
   28   53   81      645.975        4.500        4.000         4.29         0.09         37.9        2.740        5.460
   28   54   82      648.355        4.500        4.000         4.33         0.10         36.5        2.380        5.120
   28   55   83      650.750        4.600        4.000         4.37         0.09         59.2        2.395        4.775
   28   56   84      652.820        4.600        4.000         4.40         0.10         59.5        2.070        4.465
   28   57   85      653.255        4.700        4.000         4.45         0.13         58.7        0.435        2.505
   28   58   86      653.850        4.700        4.000         4.49         0.15         59.6        0.595        1.030
   28   59   87      657.110        4.700        4.000         4.50         0.09         42.9        3.260        3.855
   28   60   88      657.145        4.800        4.000         4.54         0.12         47.3        0.035        3.295
   28   61   89      659.995        4.800        4.000         4.57         0.07         59.5        2.850        2.885
   28   62   90      660.235        4.800        4.000         4.60         0.09         59.8        0.240        3.090
   28   63   91      660.620        4.900        4.000         4.63         0.08         54.6        0.385        0.625
   28   64   92      660.205        4.900        4.100         4.66         0.09         53.9       -0.415       -0.030
   28   65   93      662.830        5.000        4.000         4.70         0.05         59.1        2.625        2.210
   28   66   94      662.780        5.000        4.100         4.72         0.05         58.2       -0.050        2.575
   28   67   95      662.710        5.000        4.100         4.75         0.03         55.9       -0.070       -0.120
   28   68   96      662.570        5.000        4.100         4.77         0.03         52.9       -0.140       -0.210
   28   69   97      663.030        5.000        4.100         4.79         0.00         21.2        0.460        0.320
   28   70   98      663.030        5.100        4.100         4.82         0.00          6.6                     0.460
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   50   79      654.660        4.300        4.000         4.19         0.06         60.0                          
   29   51   80      658.065        4.400        4.000         4.22         0.07         39.9        3.405             
   29   52   81      661.195        4.400        4.000         4.25         0.09         28.3        3.130        6.535
   29   53   82      664.175        4.500        4.000         4.29         0.09         34.6        2.980        6.110
   29   54   83      666.810        4.500        4.000         4.32         0.10         33.6        2.635        5.615
   29   55   84      669.515        4.500        4.000         4.36         0.09         57.8        2.705        5.340
   29   56   85      671.855        4.600        4.000         4.39         0.10         58.7        2.340        5.045
   29   57   86      672.770        4.600        4.000         4.44         0.13         59.3        0.915        3.255
   29   58   87      673.840        4.700        4.100         4.48         0.15         59.9        1.070        1.985
   29   59   88      676.620        4.700        4.000         4.49         0.10         42.3        2.780        3.850
   29   60   89      677.510        4.700        4.100         4.53         0.12         46.9        0.890        3.670
   29   61   90      680.200        4.800        4.000         4.55         0.07         59.2        2.690        3.580
   29   62   91      680.955        4.800        4.100         4.58         0.10         59.7        0.755        3.445
   29   63   92      681.330        4.800        4.100         4.61         0.10         56.8        0.375        1.130
   29   64   93      681.470        4.900        4.100         4.64         0.10         56.0        0.140        0.515
   29   65   94      684.190        4.900        4.100         4.68         0.05         59.0        2.720        2.860
   29   66   95      684.490        4.900        4.100         4.70         0.05         58.4        0.300        3.020
   29   67   96      684.720        5.000        4.100         4.72         0.04         56.1        0.230        0.530
   29   68   97      684.880        5.000        4.100         4.75         0.03         50.9        0.160        0.390
   29   69   98      685.640        5.000        4.100         4.77         0.00         21.3        0.760        0.920
   29   70   99      685.960        5.000        4.200         4.79         0.00          3.9        0.320        1.080
   29   71  100      685.320        5.100        4.200         4.87         0.01          1.2       -0.640       -0.320
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   50   80      671.155        4.300        4.000         4.19         0.05         59.9                          
   30   51   81      674.500        4.300        4.000         4.22         0.07         38.6        3.345             
   30   52   82      678.010        4.400        4.000         4.25         0.09         26.2        3.510        6.855
   30   53   83      681.305        4.400        4.000         4.29         0.09         31.0        3.295        6.805
   30   54   84      684.215        4.500        4.000         4.32         0.11         30.3        2.910        6.205
   30   55   85      687.155        4.500        4.000         4.35         0.10         53.7        2.940        5.850
   30   56   86      689.710        4.600        4.000         4.39         0.11         56.3        2.555        5.495
   30   57   87      691.325        4.600        4.100         4.43         0.13         59.5        1.615        4.170
   30   58   88      692.910        4.700        4.100         4.47         0.15         59.9        1.585        3.200
   30   59   89      695.590        4.700        4.100         4.48         0.11         40.4        2.680        4.265
   30   60   90      697.000        4.700        4.100         4.52         0.13         46.1        1.410        4.090
   30   61   91      699.455        4.800        4.100         4.54         0.08         57.3        2.455        3.865
   30   62   92      700.820        4.800        4.100         4.57         0.10         59.1        1.365        3.820
   30   63   93      701.545        4.800        4.100         4.60         0.10         57.4        0.725        2.090
   30   64   94      702.095        4.800        4.100         4.62         0.10         57.3        0.550        1.275
   30   65   95      704.680        4.900        4.100         4.66         0.06         58.5        2.585        3.135
   30   66   96      705.390        4.900        4.100         4.69         0.06         58.2        0.710        3.295
   30   67   97      705.910        4.900        4.100         4.71         0.04         56.0        0.520        1.230
   30   68   98      706.410        5.000        4.200         4.73         0.03         49.5        0.500        1.020
   30   69   99      707.460        5.000        4.200         4.75         0.00         20.2        1.050        1.550
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      620.215        4.100        3.900         3.99         0.00         56.8                          
   31   41   72      627.505        4.100        3.900         4.01         0.02         24.7        7.290             
   31   42   73      634.520        4.100        3.900         4.04         0.05         13.4        7.015       14.305
   31   43   74      642.370        4.100        3.900         4.06         0.08          1.1        7.850       14.865
   31   44   75      649.580        4.200        4.000         4.09         0.10          0.2        7.210       15.060
   31   45   76      657.010        4.200        4.000         4.11         0.11          0.2        7.430       14.640
   31   46   77      663.650        4.200        4.000         4.13         0.12          0.3        6.640       14.070
   31   47   78      669.900        4.200        4.000         4.15         0.10          1.6        6.250       12.890
   31   48   79      675.540        4.300        4.000         4.16         0.10          4.7        5.640       11.890
   31   49   80      680.730        4.300        4.000         4.17         0.05         38.8        5.190       10.830
   31   50   81      685.870        4.300        4.000         4.19         0.05         60.0        5.140       10.330
   31   51   82      690.110        4.300        4.000         4.22         0.07         38.4        4.240        9.380
   31   52   83      693.990        4.400        4.000         4.25         0.09         25.6        3.880        8.120
   31   53   84      697.605        4.400        4.000         4.29         0.10         29.1        3.615        7.495
   31   54   85      700.815        4.500        4.000         4.32         0.11         28.1        3.210        6.825
   31   55   86      703.925        4.500        4.000         4.35         0.10         48.4        3.110        6.320
   31   56   87      706.675        4.600        4.100         4.39         0.11         52.3        2.750        5.860
   31   57   88      709.110        4.600        4.100         4.42         0.13         59.6        2.435        5.185
   31   58   89      711.210        4.600        4.100         4.46         0.15         60.0        2.100        4.535
   31   59   90      713.860        4.700        4.100         4.48         0.12         41.0        2.650        4.750
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      628.650        4.100        3.900         4.01         0.00         58.6                          
   32   41   73      636.510        4.100        4.000         4.02         0.02         25.7        7.860             
   32   42   74      644.235        4.100        4.000         4.05         0.05         14.4        7.725       15.585
   32   43   75      652.680        4.100        4.000         4.07         0.08          1.3        8.445       16.170
   32   44   76      660.460        4.200        4.000         4.10         0.10          0.3        7.780       16.225
   32   45   77      668.500        4.200        4.000         4.12         0.11          0.2        8.040       15.820
   32   46   78      675.725        4.200        4.000         4.14         0.11          0.3        7.225       15.265
   32   47   79      682.595        4.200        4.000         4.15         0.10          1.5        6.870       14.095
   32   48   80      688.835        4.300        4.000         4.17         0.10          3.9        6.240       13.110
   32   49   81      694.505        4.300        4.000         4.18         0.05         38.9        5.670       11.910
   32   50   82      700.490        4.300        4.000         4.19         0.04         60.0        5.985       11.655
   32   51   83      704.795        4.300        4.000         4.22         0.06         38.7        4.305       10.290
   32   52   84      709.070        4.400        4.000         4.26         0.09         26.2        4.275        8.580
   32   53   85      713.020        4.400        4.100         4.29         0.10         28.6        3.950        8.225
   32   54   86      716.575        4.500        4.100         4.32         0.11         27.1        3.555        7.505
   32   55   87      719.930        4.500        4.100         4.35         0.11         44.5        3.355        6.910
   32   56   88      722.905        4.500        4.100         4.39         0.12         47.8        2.975        6.330
   32   57   89      726.070        4.600        4.100         4.42         0.13         59.8        3.165        6.140
   32   58   90      728.690        4.600        4.200         4.46         0.15         60.0        2.620        5.785
   32   59   91      731.380        4.700        4.100         4.47         0.13         46.1        2.690        5.310
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      636.335        4.100        4.000         4.02         0.00         52.8                          
   33   41   74      644.850        4.100        4.000         4.04         0.02         30.7        8.515             
   33   42   75      653.135        4.100        4.000         4.06         0.05         20.6        8.285       16.800
   33   43   76      662.120        4.200        4.000         4.08         0.07          1.9        8.985       17.270
   33   44   77      670.455        4.200        4.000         4.11         0.10          0.4        8.335       17.320
   33   45   78      679.090        4.200        4.000         4.13         0.10          0.3        8.635       16.970
   33   46   79      686.890        4.200        4.000         4.15         0.11          0.2        7.800       16.435
   33   47   80      694.390        4.200        4.000         4.16         0.10          1.1        7.500       15.300
   33   48   81      701.240        4.300        4.000         4.18         0.09          2.7        6.850       14.350
   33   49   82      707.495        4.300        4.000         4.18         0.04         47.9        6.255       13.105
   33   50   83      713.860        4.300        4.000         4.20         0.04         60.0        6.365       12.620
   33   51   84      718.760        4.300        4.100         4.23         0.06         39.3        4.900       11.265
   33   52   85      723.385        4.400        4.100         4.26         0.08         27.5        4.625        9.525
   33   53   86      727.670        4.400        4.100         4.29         0.09         28.6        4.285        8.910
   33   54   87      731.605        4.500        4.100         4.32         0.11         26.7        3.935        8.220
   33   55   88      735.260        4.500        4.100         4.35         0.11         43.1        3.655        7.590
   33   56   89      738.595        4.500        4.100         4.39         0.13         45.7        3.335        6.990
   33   57   90      742.185        4.600        4.100         4.42         0.13         59.9        3.590        6.925
   33   58   91      745.360        4.600        4.200         4.46         0.15         60.0        3.175        6.765
   33   59   92      748.275        4.600        4.200         4.47         0.14         53.2        2.915        6.090
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      643.190        4.100        4.000         4.03         0.00         54.0                          
   34   41   75      652.340        4.100        4.000         4.05         0.02         29.4        9.150             
   34   42   76      661.140        4.100        4.000         4.07         0.05         20.9        8.800       17.950
   34   43   77      670.750        4.200        4.000         4.09         0.07          2.7        9.610       18.410
   34   44   78      679.610        4.200        4.000         4.12         0.09          0.6        8.860       18.470
   34   45   79      688.840        4.200        4.000         4.13         0.10          0.3        9.230       18.090
   34   46   80      697.170        4.200        4.100         4.16         0.11          0.3        8.330       17.560
   34   47   81      705.320        4.200        4.100         4.17         0.09          0.9        8.150       16.480
   34   48   82      712.760        4.300        4.100         4.18         0.09          2.0        7.440       15.590
   34   49   83      719.955        4.300        4.100         4.19         0.02         52.8        7.195       14.635
   34   50   84      726.725        4.300        4.100         4.20         0.03         60.0        6.770       13.965
   34   51   85      731.910        4.300        4.100         4.23         0.05         39.4        5.185       11.955
   34   52   86      736.875        4.400        4.100         4.26         0.08         28.3        4.965       10.150
   34   53   87      741.515        4.400        4.100         4.29         0.09         28.8        4.640        9.605
   34   54   88      745.790        4.400        4.100         4.32         0.11         26.4        4.275        8.915
   34   55   89      749.780        4.500        4.100         4.35         0.11         42.2        3.990        8.265
   34   56   90      753.470        4.500        4.200         4.39         0.13         44.5        3.690        7.680
   34   57   91      757.480        4.600        4.200         4.42         0.13         60.0        4.010        7.700
   34   58   92      761.115        4.600        4.200         4.46         0.15         60.0        3.635        7.645
   34   59   93      764.405        4.600        4.200         4.47         0.14         55.8        3.290        6.925
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  35   Br
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   35   45   80      697.780        4.200        4.100         4.14         0.09          0.6                          
   35   46   81      706.660        4.200        4.100         4.16         0.10          0.3        8.880             
   35   47   82      715.420        4.200        4.100         4.18         0.09          0.8        8.760       17.640
   35   48   83      723.430        4.300        4.100         4.19         0.08          1.6        8.010       16.770
   35   49   84      731.250        4.300        4.100         4.19         0.02         55.8        7.820       15.830
   35   50   85      738.850        4.300        4.100         4.21         0.02         60.0        7.600       15.420
   35   51   86      744.275        4.300        4.100         4.24         0.05         37.8        5.425       13.025
   35   52   87      749.615        4.400        4.100         4.26         0.07         28.8        5.340       10.765
   35   53   88      754.605        4.400        4.100         4.29         0.08         28.2        4.990       10.330
   35   54   89      759.245        4.400        4.100         4.32         0.10         25.8        4.640        9.630
   35   78  113      823.210        5.100        4.400         4.88         0.09          8.2                          
   35   79  114      823.995        5.100        4.400         4.90         0.09         19.8        0.785             
   35   80  115      824.810        5.100        4.400         4.93         0.09         28.5        0.815        1.600
   35   81  116      825.570        5.200        4.400         4.97         0.10         59.9        0.760        1.575
   35   82  117      826.560        5.200        4.400         5.00         0.11         60.0        0.990        1.750
   35   83  118      827.345        5.200        4.500         5.02         0.11         50.9        0.785        1.775
   35   84  119      828.180        5.300        4.500         5.05         0.12         45.7        0.835        1.620
   35   85  120      829.090        5.300        4.500         5.08         0.12         44.9        0.910        1.745
   35   86  121      829.810        5.300        4.500         5.11         0.13         42.7        0.720        1.630
   35   87  122      830.530        5.400        4.500         5.14         0.13         49.3        0.720        1.440
   35   88  123      831.150        5.400        4.500         5.17         0.13         49.3        0.620        1.340
   35   89  124      831.445        5.500        4.500         5.20         0.13         59.8        0.295        0.915
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  36   Kr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   36   45   81      705.950        4.200        4.100         4.15         0.09          0.5                          
   36   46   82      715.350        4.200        4.100         4.17         0.10          0.4        9.400             
   36   47   83      724.760        4.200        4.100         4.18         0.08          0.3        9.410       18.810
   36   48   84      733.310        4.300        4.100         4.20         0.08          1.4        8.550       17.960
   36   49   85      741.980        4.300        4.100         4.20         0.02         56.2        8.670       17.220
   36   50   86      750.130        4.300        4.100         4.22         0.01         60.0        8.150       16.820
   36   51   87      755.895        4.300        4.100         4.24         0.04         37.6        5.765       13.915
   36   52   88      761.540        4.400        4.100         4.27         0.06         28.8        5.645       11.410
   36   53   89      766.910        4.400        4.200         4.29         0.07         27.7        5.370       11.015
   36   54   90      771.895        4.400        4.200         4.33         0.10         25.4        4.985       10.355
   36   78  114      844.295        5.000        4.400         4.86         0.08          5.6                          
   36   79  115      845.545        5.100        4.400         4.88         0.08         16.6        1.250             
   36   80  116      846.565        5.100        4.400         4.90         0.08         24.5        1.020        2.270
   36   81  117      847.485        5.100        4.500         4.93         0.08         59.8        0.920        1.940
   36   82  118      848.550        5.200        4.500         4.96         0.09         60.0        1.065        1.985
   36   83  119      849.500        5.200        4.500         4.98         0.09         47.8        0.950        2.015
   36   84  120      850.385        5.200        4.500         5.02         0.10         43.1        0.885        1.835
   36   85  121      851.570        5.300        4.500         5.05         0.11         43.7        1.185        2.070
   36   86  122      852.365        5.300        4.500         5.08         0.12         40.9        0.795        1.980
   36   87  123      853.310        5.300        4.500         5.11         0.11         49.4        0.945        1.740
   36   88  124      854.040        5.400        4.500         5.14         0.12         48.2        0.730        1.675
   36   89  125      854.530        5.400        4.500         5.16         0.12         59.7        0.490        1.220
   36   90  126      855.075        5.500        4.500         5.20         0.13         59.4        0.545        1.035
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  37   Rb
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   37   45   82      713.400        4.200        4.100         4.16         0.08          0.6                          
   37   46   83      723.300        4.200        4.100         4.18         0.09          0.4        9.900             
   37   47   84      733.290        4.200        4.100         4.19         0.07          0.7        9.990       19.890
   37   48   85      742.430        4.300        4.100         4.21         0.07          1.0        9.140       19.130
   37   49   86      751.960        4.300        4.100         4.21         0.00         56.5        9.530       18.670
   37   50   87      760.570        4.300        4.100         4.23         0.01         60.0        8.610       18.140
   37   51   88      766.700        4.300        4.200         4.25         0.03         36.7        6.130       14.740
   37   52   89      772.665        4.400        4.200         4.27         0.06         28.8        5.965       12.095
   37   53   90      778.475        4.400        4.200         4.30         0.07         26.8        5.810       11.775
   37   54   91      783.810        4.400        4.200         4.33         0.09         24.9        5.335       11.145
   37   78  115      864.805        5.000        4.400         4.85         0.07          4.7                          
   37   79  116      866.515        5.000        4.500         4.86         0.07         15.0        1.710             
   37   80  117      867.955        5.100        4.500         4.88         0.06         19.6        1.440        3.150
   37   81  118      869.315        5.100        4.500         4.90         0.05         59.8        1.360        2.800
   37   82  119      870.515        5.100        4.500         4.92         0.06         60.0        1.200        2.560
   37   83  120      871.530        5.200        4.500         4.95         0.07         45.4        1.015        2.215
   37   84  121      872.485        5.200        4.500         4.98         0.08         39.1        0.955        1.970
   37   85  122      873.685        5.200        4.500         5.02         0.09         41.3        1.200        2.155
   37   86  123      874.605        5.300        4.500         5.05         0.10         38.3        0.920        2.120
   37   87  124      875.635        5.300        4.500         5.08         0.10         48.0        1.030        1.950
   37   88  125      876.705        5.300        4.500         5.11         0.11         47.0        1.070        2.100
   37   89  126      877.365        5.400        4.500         5.13         0.11         59.6        0.660        1.730
   37   90  127      877.915        5.400        4.500         5.17         0.12         59.4        0.550        1.210
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   38   45   83      720.065        4.200        4.100         4.18         0.08          0.7                          
   38   46   84      730.505        4.200        4.200         4.19         0.09          0.4       10.440             
   38   47   85      741.100        4.200        4.200         4.20         0.07          0.3       10.595       21.035
   38   48   86      750.780        4.300        4.200         4.22         0.06          0.8        9.680       20.275
   38   49   87      761.000        4.300        4.200         4.22         0.00         56.4       10.220       19.900
   38   50   88      770.180        4.300        4.200         4.24         0.00         60.0        9.180       19.400
   38   51   89      776.720        4.300        4.200         4.26         0.03         34.8        6.540       15.720
   38   52   90      782.980        4.400        4.200         4.28         0.05         26.1        6.260       12.800
   38   53   91      789.250        4.400        4.200         4.30         0.06         25.3        6.270       12.530
   38   54   92      794.830        4.400        4.200         4.34         0.09         24.3        5.580       11.850
   38   78  116      884.680        5.000        4.500         4.84         0.07          2.3                          
   38   79  117      886.920        5.000        4.500         4.85         0.05          8.7        2.240             
   38   80  118      888.720        5.000        4.500         4.87         0.05         10.7        1.800        4.040
   38   81  119      890.620        5.100        4.500         4.88         0.04         59.8        1.900        3.700
   38   82  120      892.205        5.100        4.500         4.90         0.04         60.0        1.585        3.485
   38   83  121      893.170        5.100        4.500         4.93         0.05         40.9        0.965        2.550
   38   84  122      894.180        5.200        4.500         4.96         0.07         32.9        1.010        1.975
   38   85  123      895.320        5.200        4.500         4.99         0.08         37.2        1.140        2.150
   38   86  124      896.285        5.200        4.500         5.03         0.09         34.4        0.965        2.105
   38   87  125      897.435        5.300        4.500         5.06         0.09         46.0        1.150        2.115
   38   88  126      898.760        5.300        4.500         5.09         0.10         45.5        1.325        2.475
   38   89  127      899.270        5.300        4.500         5.11         0.10         59.6        0.510        1.835
   38   90  128      900.810        5.400        4.500         5.14         0.11         59.5        1.540        2.050
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   39   45   84      726.130        4.200        4.200         4.19         0.07          0.2                          
   39   46   85      737.100        4.200        4.200         4.21         0.09          0.4       10.970             
   39   47   86      748.175        4.200        4.200         4.21         0.06          0.2       11.075       22.045
   39   48   87      758.400        4.300        4.200         4.23         0.06          0.7       10.225       21.300
   39   49   88      769.220        4.300        4.200         4.23         0.00         55.3       10.820       21.045
   39   50   89      778.930        4.300        4.200         4.25         0.00         60.0        9.710       20.530
   39   51   90      785.875        4.300        4.200         4.27         0.03         32.2        6.945       16.655
   39   52   91      792.565        4.400        4.200         4.29         0.05         23.2        6.690       13.635
   39   53   92      799.275        4.400        4.200         4.31         0.06         22.8        6.710       13.400
   39   54   93      805.035        4.400        4.200         4.34         0.09         23.1        5.760       12.470
   39   78  117      903.920        5.000        4.500         4.83         0.07          2.1                          
   39   79  118      906.585        5.000        4.500         4.84         0.05          4.4        2.665             
   39   80  119      908.670        5.000        4.500         4.86         0.05          9.7        2.085        4.750
   39   81  120      911.415        5.000        4.500         4.87         0.01         59.5        2.745        4.830
   39   82  121      913.210        5.100        4.500         4.89         0.02         60.0        1.795        4.540
   39   83  122      914.270        5.100        4.500         4.91         0.03         28.6        1.060        2.855
   39   84  123      915.170        5.100        4.500         4.95         0.06         26.9        0.900        1.960
   39   85  124      916.400        5.200        4.500         4.98         0.07         32.2        1.230        2.130
   39   86  125      917.430        5.200        4.500         5.01         0.08         29.6        1.030        2.260
   39   87  126      918.595        5.200        4.500         5.04         0.08         42.7        1.165        2.195
   39   88  127      920.135        5.300        4.500         5.07         0.09         43.1        1.540        2.705
   39   89  128      920.670        5.300        4.500         5.09         0.09         59.5        0.535        2.075
   39   90  129      921.270        5.300        4.500         5.12         0.10         59.8        0.600        1.135
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   40   45   85      731.345        4.200        4.200         4.20         0.07          0.4                          
   40   46   86      742.950        4.200        4.200         4.22         0.09          0.1       11.605             
   40   47   87      754.530        4.200        4.200         4.22         0.06          0.3       11.580       23.185
   40   48   88      765.270        4.300        4.200         4.24         0.06          0.5       10.740       22.320
   40   49   89      776.670        4.300        4.200         4.24         0.00         53.0       11.400       22.140
   40   50   90      786.900        4.300        4.200         4.26         0.00         60.0       10.230       21.630
   40   51   91      794.270        4.300        4.200         4.28         0.02         27.8        7.370       17.600
   40   52   92      801.335        4.400        4.200         4.30         0.05         17.7        7.065       14.435
   40   53   93      808.445        4.400        4.200         4.32         0.06         19.8        7.110       14.175
   40   54   94      814.560        4.400        4.300         4.35         0.10         21.6        6.115       13.225
   40   78  118      922.490        5.000        4.500         4.83         0.06          1.4                          
   40   79  119      925.505        5.000        4.500         4.84         0.05          3.4        3.015             
   40   80  120      927.955        5.000        4.500         4.85         0.04          4.9        2.450        5.465
   40   81  121      931.070        5.000        4.500         4.86         0.01         58.9        3.115        5.565
   40   82  122      933.265        5.000        4.500         4.88         0.01         60.0        2.195        5.310
   40   83  123      934.360        5.100        4.500         4.91         0.03         23.4        1.095        3.290
   40   84  124      935.510        5.100        4.500         4.93         0.05         18.1        1.150        2.245
