 =======================================================================================================================
 Table: Nuclear properties of UNEDF1* model for B=5*10^16 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
This is a highly detailed table predicting the properties 3289 nuclides (Z = 26~130, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
-------------------------------------------------------------------
 
 
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
   28        40        68           584.695          4.062          3.818           3.96           0.00            0.3
   28        50        78           633.635          4.300          3.900           4.18           0.04           59.9
   28        51        79           636.080          4.400          3.900           4.22           0.05           34.2
   28        52        80           638.275          4.400          4.000           4.26           0.08           26.2
   28        53        81           640.835          4.500          4.000           4.29           0.08           41.0
   28        54        82           643.370          4.500          4.000           4.33           0.09           39.0
   28        55        83           645.620          4.500          4.000           4.36           0.08           58.7
   28        56        84           648.160          4.600          4.000           4.40           0.08           60.0
   28        57        85           649.040          4.700          4.000           4.44           0.11           55.8
   28        58        86           649.295          4.700          4.000           4.49           0.15           58.1
   28        59        87           654.135          4.700          4.000           4.50           0.03           47.3
   28        60        88           654.285          4.800          4.000           4.54           0.08           43.6
   28        61        89           656.690          4.800          4.000           4.58           0.04           57.9
   28        62        90           655.850          4.800          4.000           4.60           0.08           59.9
   28        63        91           658.435          4.900          4.000           4.64           0.03           50.8
   28        64        92           658.515          4.900          4.000           4.67           0.05           51.3
   28        65        93           658.465          5.000          4.100           4.70           0.05           59.3
   28        66        94           658.515          5.000          4.100           4.73           0.05           58.7
   28        67        95           658.345          5.000          4.100           4.75           0.04           52.2
   28        68        96           658.555          5.000          4.100           4.77           0.03           42.8
   28        69        97           658.735          5.000          4.100           4.79           0.00            0.2
   28        70        98           659.360          5.100          4.100           4.82           0.00            0.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   29        50        79           648.990          4.300          4.000           4.18           0.03           58.9
   29        51        80           651.935          4.300          4.000           4.21           0.05           34.3
   29        52        81           655.045          4.400          4.000           4.25           0.08           25.0
   29        53        82           657.900          4.500          4.000           4.29           0.08           36.3
   29        54        83           660.830          4.500          4.000           4.32           0.09           35.4
   29        55        84           663.465          4.500          4.000           4.35           0.08           59.0
   29        56        85           666.370          4.600          4.000           4.38           0.08           59.8
   29        57        86           667.100          4.600          4.000           4.43           0.12           57.0
   29        58        87           668.400          4.700          4.100           4.48           0.15           59.7
   29        59        88           672.145          4.700          4.000           4.48           0.06           39.2
   29        60        89           672.615          4.700          4.000           4.52           0.10           43.0
   29        61        90           674.915          4.800          4.000           4.55           0.06           59.9
   29        62        91           675.705          4.800          4.100           4.58           0.09           59.9
   29        63        92           677.430          4.900          4.000           4.62           0.05           42.8
   29        64        93           678.040          4.900          4.100           4.65           0.07           44.9
   29        65        94           678.940          4.900          4.100           4.68           0.05           60.0
   29        66        95           679.385          4.900          4.100           4.70           0.05           59.6
   29        67        96           679.345          5.000          4.100           4.72           0.04           54.1
   29        68        97           679.885          5.000          4.100           4.75           0.03           39.0
   29        69        98           679.930          5.000          4.100           4.77           0.00            0.3
   29        70        99           681.025          5.000          4.200           4.79           0.00            1.8
   29        71       100           680.355          5.100          4.200           4.87           0.00           12.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   30        50        80           663.010          4.300          4.000           4.18           0.03           59.7
   30        51        81           667.075          4.300          4.000           4.22           0.06           35.1
   30        52        82           670.770          4.400          4.000           4.25           0.08           23.6
   30        53        83           673.985          4.400          4.000           4.28           0.09           30.6
   30        54        84           677.365          4.500          4.000           4.32           0.10           31.0
   30        55        85           680.155          4.500          4.000           4.35           0.09           57.8
   30        56        86           683.600          4.600          4.000           4.38           0.09           60.0
   30        57        87           685.075          4.600          4.100           4.43           0.12           59.0
   30        58        88           687.015          4.700          4.100           4.47           0.15           59.9
   30        59        89           689.530          4.700          4.000           4.48           0.09           35.9
   30        60        90           691.010          4.700          4.100           4.51           0.12           44.0
   30        61        91           693.365          4.800          4.100           4.53           0.07           59.9
   30        62        92           695.085          4.800          4.100           4.57           0.10           59.6
   30        63        93           696.150          4.800          4.100           4.60           0.09           53.0
   30        64        94           696.985          4.800          4.100           4.63           0.09           48.4
   30        65        95           698.620          4.900          4.100           4.66           0.06           59.9
   30        66        96           699.475          4.900          4.100           4.69           0.06           59.7
   30        67        97           699.490          4.900          4.100           4.71           0.04           54.5
   30        68        98           700.220          5.000          4.200           4.73           0.04           36.2
   30        69        99           700.420          5.000          4.200           4.75           0.00            3.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   31        40        71           612.045          4.100          3.900           3.99           0.00           58.8
   31        41        72           619.065          4.100          3.900           4.01           0.03           36.1
   31        42        73           626.455          4.100          3.900           4.04           0.05           27.3
   31        43        74           633.480          4.200          3.900           4.06           0.08            0.7
   31        44        75           641.840          4.200          4.000           4.09           0.10            0.4
   31        45        76           648.545          4.200          4.000           4.11           0.11            0.4
   31        46        77           656.220          4.200          4.000           4.13           0.12            0.3
   31        47        78           661.480          4.200          4.000           4.15           0.11            0.5
   31        48        79           667.440          4.300          4.000           4.17           0.10            1.6
   31        49        80           670.565          4.300          4.000           4.17           0.04           24.2
   31        50        81           676.400          4.300          4.000           4.19           0.03           59.4
   31        51        82           681.165          4.300          4.000           4.22           0.06           35.0
   31        52        83           685.955          4.400          4.000           4.25           0.09           23.5
   31        53        84           689.695          4.400          4.000           4.28           0.09           26.6
   31        54        85           693.600          4.500          4.000           4.32           0.10           27.3
   31        55        86           696.320          4.500          4.000           4.34           0.09           54.9
   31        56        87           699.905          4.500          4.000           4.38           0.10           58.6
   31        57        88           702.335          4.600          4.100           4.42           0.13           59.6
   31        58        89           704.965          4.600          4.100           4.46           0.15           59.8
   31        59        90           706.875          4.700          4.100           4.47           0.11           37.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   32        40        72           619.950          4.100          3.900           4.00           0.00           52.8
   32        41        73           627.255          4.100          4.000           4.02           0.03           38.0
   32        42        74           635.105          4.100          4.000           4.05           0.05           28.3
   32        43        75           643.145          4.200          4.000           4.07           0.08            0.8
   32        44        76           652.035          4.200          4.000           4.10           0.10            0.1
   32        45        77           659.355          4.200          4.000           4.12           0.11            0.1
   32        46        78           667.445          4.200          4.000           4.14           0.12            0.1
   32        47        79           673.540          4.200          4.000           4.16           0.10            0.1
   32        48        80           680.145          4.300          4.000           4.17           0.10            1.0
   32        49        81           683.275          4.300          4.000           4.17           0.04           21.8
   32        50        82           689.715          4.300          4.000           4.19           0.02           59.8
   32        51        83           694.790          4.300          4.000           4.22           0.06           35.4
   32        52        84           700.200          4.400          4.000           4.26           0.09           25.2
   32        53        85           704.395          4.400          4.100           4.29           0.09           25.7
   32        54        86           708.650          4.500          4.100           4.32           0.10           25.5
   32        55        87           711.845          4.500          4.100           4.34           0.10           51.9
   32        56        88           715.805          4.500          4.100           4.38           0.10           56.4
   32        57        89           719.035          4.600          4.100           4.42           0.13           59.8
   32        58        90           722.560          4.600          4.200           4.46           0.15           59.9
   32        59        91           724.440          4.700          4.100           4.47           0.12           45.8
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   33        40        73           626.510          4.100          4.000           4.02           0.00           53.5
   33        41        74           634.965          4.100          4.000           4.04           0.03           46.7
   33        42        75           643.630          4.100          4.000           4.06           0.05           38.3
   33        43        76           651.955          4.200          4.000           4.08           0.08            0.1
   33        44        77           661.165          4.200          4.000           4.11           0.10            0.1
   33        45        78           669.100          4.200          4.000           4.13           0.11            0.6
   33        46        79           677.980          4.200          4.000           4.15           0.11            0.4
   33        47        80           684.670          4.200          4.000           4.16           0.10            0.8
   33        48        81           691.930          4.300          4.000           4.18           0.10            0.5
   33        49        82           694.990          4.300          4.000           4.18           0.03           27.7
   33        50        83           702.350          4.300          4.000           4.20           0.02           59.2
   33        51        84           707.900          4.300          4.100           4.23           0.06           37.9
   33        52        85           713.430          4.400          4.100           4.26           0.08           26.0
   33        53        86           718.025          4.400          4.100           4.29           0.09           23.4
   33        54        87           722.765          4.500          4.100           4.32           0.10           23.1
   33        55        88           726.580          4.500          4.100           4.34           0.10           49.8
   33        56        89           731.180          4.500          4.100           4.38           0.11           53.2
   33        57        90           735.275          4.600          4.100           4.42           0.13           60.0
   33        58        91           739.610          4.600          4.200           4.46           0.15           60.0
   33        59        92           741.975          4.600          4.200           4.48           0.14           55.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   34        40        74           633.090          4.100          4.000           4.04           0.00           33.1
   34        41        75           642.055          4.100          4.000           4.05           0.03           44.1
   34        42        76           651.235          4.100          4.000           4.07           0.05           37.8
   34        43        77           660.015          4.200          4.000           4.09           0.08            1.5
   34        44        78           669.660          4.200          4.000           4.12           0.10            0.5
   34        45        79           678.155          4.200          4.000           4.14           0.10            0.4
   34        46        80           687.555          4.200          4.100           4.16           0.11            0.3
   34        47        81           694.865          4.200          4.100           4.17           0.10            0.3
   34        48        82           702.860          4.300          4.100           4.19           0.09            0.3
   34        49        83           706.440          4.300          4.100           4.19           0.01           33.9
   34        50        84           714.635          4.300          4.100           4.20           0.01           51.7
   34        51        85           720.340          4.300          4.100           4.23           0.05           35.6
   34        52        86           726.315          4.400          4.100           4.26           0.08           27.6
   34        53        87           731.290          4.400          4.100           4.29           0.08           21.7
   34        54        88           736.620          4.400          4.100           4.32           0.10           21.3
   34        55        89           740.730          4.500          4.100           4.34           0.09           48.2
   34        56        90           745.880          4.500          4.100           4.38           0.11           50.1
   34        57        91           750.500          4.600          4.200           4.42           0.13           59.9
   34        58        92           755.615          4.600          4.200           4.46           0.15           59.9
   34        59        93           758.315          4.600          4.200           4.47           0.14           57.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  35   Br
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   35        45        80           686.520          4.200          4.100           4.15           0.10            0.3
   35        46        81           696.330          4.200          4.100           4.17           0.11            0.1
   35        47        82           704.295          4.200          4.100           4.18           0.09            0.3
   35        48        83           712.860          4.300          4.100           4.19           0.09            0.1
   35        49        84           717.765          4.300          4.100           4.19           0.01           38.1
   35        50        85           726.550          4.300          4.100           4.21           0.00           42.4
   35        51        86           732.410          4.300          4.100           4.24           0.04           34.6
   35        52        87           738.640          4.400          4.100           4.26           0.07           29.0
   35        53        88           743.835          4.400          4.100           4.29           0.08           18.9
   35        54        89           749.420          4.400          4.100           4.32           0.09           19.1
   35        78       113           817.060          5.100          4.400           4.88           0.09            3.2
   35        79       114           818.135          5.100          4.400           4.90           0.09           11.3
   35        80       115           819.300          5.100          4.400           4.92           0.09           23.3
   35        81       116           820.500          5.200          4.400           4.96           0.10           58.5
   35        82       117           822.435          5.200          4.400           4.99           0.11           59.9
   35        83       118           823.155          5.200          4.500           5.02           0.11           51.3
   35        84       119           824.350          5.300          4.500           5.05           0.12           47.1
   35        85       120           825.200          5.300          4.500           5.08           0.12           47.9
   35        86       121           826.270          5.300          4.500           5.11           0.13           44.7
   35        87       122           827.010          5.400          4.500           5.14           0.12           53.3
   35        88       123           827.870          5.400          4.500           5.17           0.13           52.9
   35        89       124           828.255          5.500          4.500           5.20           0.13           59.8
   35        90       125           828.720          5.500          4.500           5.22           0.13           60.0
   35        91       126           828.925          5.500          4.500           5.27           0.14           59.1
   35        92       127           828.260          5.600          4.500           5.31           0.15           60.0
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  36   Kr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   36        45        81           694.725          4.200          4.100           4.16           0.09            0.2
   36        46        82           704.910          4.200          4.100           4.17           0.10            0.3
   36        47        83           712.915          4.200          4.100           4.19           0.09            0.1
   36        48        84           722.175          4.300          4.100           4.20           0.08            0.1
   36        49        85           728.485          4.300          4.100           4.20           0.01           36.2
   36        50        86           737.900          4.300          4.100           4.22           0.00           43.7
   36        51        87           743.985          4.300          4.100           4.24           0.04           36.2
   36        52        88           750.365          4.400          4.100           4.27           0.07           30.3
   36        53        89           755.780          4.400          4.100           4.29           0.07           17.0
   36        54        90           761.640          4.400          4.200           4.32           0.08           17.9
   36        78       114           837.380          5.000          4.400           4.86           0.09            1.6
   36        79       115           838.965          5.100          4.400           4.88           0.08            6.9
   36        80       116           840.640          5.100          4.500           4.90           0.07           14.7
   36        81       117           841.535          5.100          4.500           4.92           0.07           58.0
   36        82       118           843.500          5.100          4.500           4.95           0.08           59.8
   36        83       119           844.410          5.200          4.500           4.98           0.09           46.7
   36        84       120           845.790          5.200          4.500           5.01           0.10           44.2
   36        85       121           846.940          5.300          4.500           5.04           0.10           46.8
   36        86       122           848.050          5.300          4.500           5.07           0.11           42.8
   36        87       123           848.985          5.300          4.500           5.10           0.11           52.8
   36        88       124           849.910          5.400          4.500           5.13           0.11           51.2
   36        89       125           850.440          5.400          4.500           5.16           0.11           59.5
   36        90       126           851.270          5.400          4.500           5.19           0.12           59.9
   36        91       127           851.645          5.500          4.500           5.23           0.12           58.1
   36        92       128           850.135          5.500          4.500           5.28           0.14           59.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  37   Rb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   37        45        82           702.055          4.200          4.100           4.17           0.09            0.1
   37        46        83           712.575          4.200          4.100           4.18           0.09            0.1
   37        47        84           721.765          4.200          4.100           4.19           0.08            0.1
   37        48        85           731.550          4.300          4.100           4.21           0.08            0.2
   37        49        86           738.605          4.300          4.100           4.21           0.00           15.7
   37        50        87           748.570          4.300          4.100           4.23           0.00           54.7
   37        51        88           754.905          4.300          4.200           4.25           0.03           37.0
   37        52        89           761.410          4.400          4.200           4.28           0.06           31.8
   37        53        90           767.185          4.400          4.200           4.30           0.06           15.2
   37        54        91           773.095          4.400          4.200           4.32           0.08           17.4
   37        78       115           858.255          5.000          4.400           4.85           0.08            1.2
   37        79       116           859.140          5.000          4.500           4.86           0.07            4.9
   37        80       117           861.370          5.100          4.500           4.88           0.06            7.8
   37        81       118           862.835          5.100          4.500           4.89           0.03           57.5
   37        82       119           865.215          5.100          4.500           4.91           0.03           59.6
   37        83       120           866.040          5.100          4.500           4.94           0.05           42.2
   37        84       121           867.110          5.200          4.500           4.98           0.08           37.6
   37        85       122           868.380          5.200          4.500           5.01           0.08           43.0
   37        86       123           869.440          5.300          4.500           5.04           0.09           38.6
   37        87       124           870.465          5.300          4.500           5.07           0.10           50.2
   37        88       125           871.625          5.300          4.500           5.11           0.10           48.6
   37        89       126           872.335          5.400          4.500           5.13           0.10           58.9
   37        90       127           873.495          5.400          4.500           5.16           0.10           59.8
   37        91       128           874.080          5.500          4.500           5.19           0.10           56.8
   37        92       129           872.205          5.500          4.600           5.25           0.14           59.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  38   Sr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   38        45        83           708.600          4.200          4.200           4.18           0.08            0.2
   38        46        84           719.535          4.200          4.200           4.20           0.09            0.3
   38        47        85           729.455          4.200          4.200           4.20           0.07            0.4
   38        48        86           739.905          4.300          4.200           4.22           0.07            0.2
   38        49        87           747.925          4.300          4.200           4.22           0.00           15.0
   38        50        88           758.360          4.300          4.200           4.24           0.00           53.9
   38        51        89           765.070          4.300          4.200           4.26           0.03           37.4
   38        52        90           771.810          4.400          4.200           4.28           0.06           30.8
   38        53        91           778.530          4.400          4.200           4.30           0.06           12.7
   38        54        92           785.145          4.400          4.200           4.33           0.07           17.9
   38        78       116           877.790          5.000          4.500           4.84           0.07            0.5
   38        79       117           879.975          5.000          4.500           4.85           0.06            2.4
   38        80       118           881.840          5.000          4.500           4.87           0.05            2.6
   38        81       119           884.335          5.000          4.500           4.88           0.01           58.6
   38        82       120           887.125          5.100          4.500           4.89           0.01           58.7
   38        83       121           887.610          5.100          4.500           4.93           0.04           28.9
   38        84       122           889.355          5.200          4.500           4.96           0.06           26.7
   38        85       123           890.610          5.200          4.500           4.99           0.07           36.1
   38        86       124           891.900          5.200          4.500           5.02           0.08           32.9
   38        87       125           893.135          5.300          4.500           5.05           0.08           46.4
   38        88       126           894.435          5.300          4.500           5.08           0.09           45.5
   38        89       127           894.075          5.300          4.500           5.11           0.09           58.5
   38        90       128           895.390          5.400          4.500           5.13           0.09           59.9
   38        91       129           896.055          5.400          4.500           5.17           0.09           55.8
   38        92       130           893.560          5.500          4.600           5.22           0.14           59.0
   38        97       135           900.640          5.604          4.536           5.32           0.01           59.3
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  39   Y 
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   39        45        84           714.705          4.200          4.200           4.19           0.08            0.2
   39        46        85           726.315          4.200          4.200           4.21           0.09            0.5
   39        47        86           736.425          4.200          4.200           4.22           0.07            0.5
   39        48        87           747.040          4.300          4.200           4.23           0.07            0.7
   39        49        88           756.380          4.300          4.200           4.23           0.00           56.5
   39        50        89           767.260          4.300          4.200           4.25           0.00           55.7
   39        51        90           774.435          4.300          4.200           4.27           0.03           36.3
   39        52        91           781.505          4.400          4.200           4.29           0.05           27.1
   39        53        92           788.465          4.400          4.200           4.31           0.05           10.1
   39        54        93           794.485          4.400          4.200           4.34           0.08           16.4
   39        78       117           896.345          5.000          4.500           4.83           0.07            0.5
   39        79       118           898.150          5.000          4.500           4.84           0.05            0.7
   39        80       119           901.165          5.000          4.500           4.86           0.05            2.0
   39        81       120           903.500          5.000          4.500           4.87           0.00           55.6
   39        82       121           906.600          5.100          4.500           4.89           0.00           58.7
   39        83       122           907.535          5.100          4.500           4.91           0.03           17.5
   39        84       123           908.910          5.100          4.500           4.94           0.05           17.9
   39        85       124           910.110          5.200          4.500           4.98           0.06           25.6
   39        86       125           911.640          5.200          4.500           5.00           0.07           24.3
   39        87       126           912.750          5.200          4.500           5.03           0.07           39.0
   39        88       127           914.060          5.300          4.500           5.06           0.08           41.5
   39        89       128           915.285          5.300          4.500           5.09           0.08           58.0
   39        90       129           916.570          5.300          4.500           5.11           0.08           60.0
   39        91       130           917.210          5.400          4.500           5.15           0.10           53.2
   39        92       131           915.685          5.400          4.600           5.19           0.12           55.0
   39        93       132           918.375          5.500          4.500           5.21           0.09           48.1
   39        94       133           918.215          5.500          4.600           5.25           0.11           47.3
   39        95       134           920.615          5.500          4.600           5.26           0.06           57.1
   39        96       135           920.130          5.600          4.600           5.29           0.09           55.0
   39        97       136           921.145          5.600          4.600           5.31           0.07           58.9
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  40   Zr
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   40        45        85           720.635          4.200          4.200           4.20           0.08            0.3
   40        46        86           732.950          4.200          4.200           4.22           0.09            0.4
   40        47        87           742.825          4.200          4.200           4.23           0.07            0.3
   40        48        88           754.060          4.300          4.200           4.24           0.07            0.4
   40        49        89           764.150          4.300          4.200           4.24           0.00           57.4
   40        50        90           775.365          4.300          4.200           4.26           0.00           58.8
   40        51        91           782.965          4.300          4.200           4.28           0.03           32.6
   40        52        92           790.730          4.400          4.200           4.30           0.05           21.2
   40        53        93           797.850          4.400          4.200           4.32           0.05            7.5
   40        54        94           804.045          4.400          4.200           4.35           0.08           16.1
   40        78       118           914.865          5.000          4.500           4.83           0.07            0.6
   40        79       119           917.165          5.000          4.500           4.84           0.05            0.1
   40        80       120           920.530          5.000          4.500           4.85           0.05            0.3
   40        81       121           922.440          5.000          4.500           4.86           0.00           55.6
   40        82       122           925.880          5.000          4.500           4.88           0.00           52.1
   40        83       123           927.100          5.100          4.500           4.91           0.03           14.1
   40        84       124           929.130          5.100          4.500           4.93           0.05           11.3
   40        85       125           931.110          5.200          4.500           4.96           0.05           14.0
   40        86       126           931.420          5.200          4.500           4.99           0.07           17.5
   40        87       127           933.065          5.200          4.500           5.02           0.07           30.7
   40        88       128           934.520          5.300          4.500           5.05           0.08           37.6
   40        89       129           935.880          5.300          4.600           5.07           0.07           57.7
   40        90       130           937.430          5.300          4.600           5.10           0.08           60.0
   40        91       131           936.745          5.400          4.600           5.14           0.10           54.4
   40        92       132           935.975          5.400          4.600           5.17           0.13           54.5
 --------------------------------------------------------------------------------------------------------------------
 
  Z=  41   Nb
 
 --------------------------------------------------------------------------------------------------------------------
   Z         N         A              BE              Rn             Rp              Rt            beta           gamma
 --------------------------------------------------------------------------------------------------------------------
   41        50        91           782.770          4.300          4.200           4.27           0.00           57.9
   41        51        92           790.830          4.300          4.200           4.29           0.03           27.0
