 =======================================================================================================================
 Table: Nuclear properties of UNEDF1 model for B=5*10^15 G predicted by Skyrme3D code
 Authors: Wei jiang, Yan-jun Chen and Yu Guo
 Article: Symmetry energy effects on the outer crusts of non-accreting magnetars.   doi:???
 =======================================================================================================================
 
 --------------------------------------------------------------------------------------------------------------------
 Note:
 This is a highly detailed table predicting the properties of 4601 nuclides (Z = 26~124, N/A = 0.53~0.73)
 within the neutron drip line, including superheavy nuclei.
 --------------------------------------------------------------------------------------------------------------------
 
-------------------------------------------------------------------
         Table: Explanation of Symbols       
-------------------------------------------------------------------
 Symbol      |     unit          Description          
-------------------------------------------------------------------
      Z      |                 Proton number
      N      |                Neutron number
      A      |                   Mass number
      BE     |     MeV        Binding energy
      Rn     |     fm        The root mean-square radii of neutron
      Rp     |     fm        The root mean-square radii of proton
      Rt     |     fm  The root mean-square radii of total mass distribution
     beta    |                 Deformation parameter
    gamma    |     Degree       Triaxiality
     S1n     |     MeV      One-neutron separation energy
     S2n     |     MeV      two-neutron separation energy
-------------------------------------------------------------------
 
 
 -------------------------------------------------------------------------------------------------------------------
 
  Z=  26   Fe
 
 -------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
   26   51   77      599.300        4.500        3.900         4.29         0.14         31.2        2.210        4.740
   26   52   78      601.260        4.700        3.900         4.48         0.13          3.8        1.960        4.170
   26   53   79      603.120        4.500        3.900         4.34         0.10         20.6        1.860        3.820
   26   54   80      604.620        4.800        3.900         4.53         0.08         11.1        1.500        3.360
   26   55   81      606.260        5.000        3.900         4.66         0.09         25.9        1.640        3.140
   26   56   82      607.520        5.000        3.900         4.70         0.07         20.8        1.260        2.900
   26   57   83      606.790        5.100        3.900         4.76         0.07          2.3       -0.730        0.530
   26   58   84      605.540        5.300        3.900         4.94         0.06          4.4       -1.250       -1.980
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  27   Co
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   27   30   57      497.760        3.700        3.700         3.70         0.08         11.7                          
   27   31   58      507.380        3.800        3.700         3.73         0.10         21.5        9.620             
   27   32   59      516.400        3.800        3.700         3.77         0.12         26.0        9.020       18.640
   27   33   60      525.055        3.800        3.700         3.79         0.11         59.1        8.655       17.675
   27   34   61      533.385        3.900        3.800         3.82         0.12         60.0        8.330       16.985
   27   35   62      541.270        3.900        3.800         3.83         0.10         55.1        7.885       16.215
   27   36   63      548.395        3.900        3.800         3.86         0.09         44.3        7.125       15.010
   27   37   64      555.640        4.000        3.800         3.88         0.07         60.0        7.245       14.370
   27   38   65      562.245        4.000        3.800         3.90         0.06         60.0        6.605       13.850
   27   39   66      569.270        4.000        3.800         3.92         0.00         59.2        7.025       13.630
   27   40   67      575.595        4.000        3.800         3.95         0.00         39.9        6.325       13.350
   27   41   68      580.290        4.100        3.800         3.97         0.02          1.3        4.695       11.020
   27   42   69      584.820        4.100        3.800         3.99         0.05          0.6        4.530        9.225
   27   43   70      590.190        4.100        3.800         4.02         0.08          0.1        5.370        9.900
   27   44   71      594.900        4.200        3.900         4.05         0.10          0.0        4.710       10.080
   27   45   72      599.790        4.200        3.900         4.07         0.11          0.1        4.890        9.600
   27   46   73      603.990        4.200        3.900         4.10         0.12          0.2        4.200        9.090
   27   47   74      607.810        4.200        3.900         4.11         0.10          1.2        3.820        8.020
   27   48   75      611.140        4.200        3.900         4.13         0.09          4.5        3.330        7.150
   27   49   76      614.475        4.200        3.900         4.13         0.03         46.9        3.335        6.665
   27   50   77      617.590        4.300        3.900         4.16         0.05         60.0        3.115        6.450
   27   51   78      620.050        4.300        3.900         4.19         0.06         33.8        2.460        5.575
   27   52   79      622.210        4.400        3.900         4.23         0.08         23.6        2.160        4.620
   27   53   80      624.270        4.400        3.900         4.27         0.08         33.8        2.060        4.220
   27   54   81      626.040        4.500        3.900         4.30         0.09         35.8        1.770        3.830
   27   55   82      627.880        4.500        4.000         4.34         0.08         59.6        1.840        3.610
   27   56   83      629.445        4.600        4.000         4.37         0.08         59.8        1.565        3.405
   27   57   84      629.645        4.600        4.000         4.42         0.10         56.1        0.200        1.765
   27   58   85      628.765        4.700        4.000         4.46         0.13         53.6       -0.880       -0.680
   27   59   86      632.785        4.700        4.000         4.48         0.04         45.6        4.020        3.140
   27   60   87      632.640        4.700        4.000         4.52         0.07         42.5       -0.145        3.875
   27   61   88      634.305        4.800        4.000         4.57         0.02         57.6        1.665        1.520
   27   62   89      633.305        4.800        4.000         4.60         0.05         59.2       -1.000        0.665
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  28   Ni
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   28   30   58      503.860        3.700        3.700         3.72         0.07          6.7                          
   28   31   59      514.345        3.800        3.700         3.74         0.09         32.4       10.485             
   28   32   60      524.030        3.800        3.800         3.78         0.12         31.3        9.685       20.170
   28   33   61      533.635        3.800        3.800         3.80         0.12         60.0        9.605       19.290
   28   34   62      542.685        3.900        3.800         3.83         0.13         60.0        9.050       18.655
   28   35   63      551.215        3.900        3.800         3.84         0.10         58.2        8.530       17.580
   28   36   64      558.935        3.900        3.800         3.86         0.09         48.3        7.720       16.250
   28   37   65      566.770        4.000        3.800         3.88         0.07         60.0        7.835       15.555
   28   38   66      574.100        4.000        3.800         3.91         0.06         60.0        7.330       15.165
   28   39   67      581.830        4.000        3.800         3.93         0.00         37.8        7.730       15.060
   28   40   68      588.710        4.000        3.800         3.95         0.00         48.1        6.880       14.610
   28   41   69      593.990        4.100        3.800         3.97         0.02          4.6        5.280       12.160
   28   42   70      599.100        4.100        3.900         4.00         0.05          3.3        5.110       10.390
   28   43   71      605.000        4.100        3.900         4.02         0.07          0.4        5.900       11.010
   28   44   72      610.230        4.200        3.900         4.05         0.09          0.0        5.230       11.130
   28   45   73      615.720        4.200        3.900         4.07         0.10          0.0        5.490       10.720
   28   46   74      620.480        4.200        3.900         4.10         0.11          0.1        4.760       10.250
   28   47   75      624.965        4.200        3.900         4.11         0.09          0.8        4.485        9.245
   28   48   76      628.930        4.200        3.900         4.12         0.08          2.8        3.965        8.450
   28   49   77      633.535        4.200        3.900         4.12         0.02         59.9        4.605        8.570
   28   50   78      636.955        4.300        3.900         4.14         0.02         60.0        3.420        8.025
   28   51   79      639.620        4.300        3.900         4.18         0.04         28.3        2.665        6.085
   28   52   80      641.860        4.400        4.000         4.22         0.07         22.3        2.240        4.905
   28   53   81      644.175        4.400        4.000         4.25         0.07         35.3        2.315        4.555
   28   54   82      646.270        4.500        4.000         4.29         0.08         35.9        2.095        4.410
   28   55   83      648.340        4.500        4.000         4.32         0.07         59.8        2.070        4.165
   28   56   84      650.185        4.500        4.000         4.35         0.07         59.9        1.845        3.915
   28   57   85      649.955        4.600        4.000         4.40         0.11         57.9       -0.230        1.615
   28   58   86      649.720        4.600        4.000         4.44         0.14         59.3       -0.235       -0.465
   28   59   87      654.675        4.700        4.000         4.46         0.04         44.3        4.955        4.720
   28   60   88      653.690        4.700        4.000         4.50         0.09         43.4       -0.985        3.970
   28   61   89      656.230        4.800        4.000         4.54         0.03         59.0        2.540        1.555
   28   62   90      654.770        4.800        4.000         4.56         0.07         59.8       -1.460        1.080
   28   63   91      656.370        4.800        4.000         4.61         0.04         39.6        1.600        0.140
   28   64   92      655.335        4.900        4.100         4.63         0.06         44.0       -1.035        0.565
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  29   Cu
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   29   40   69      600.430        4.100        3.900         4.04         0.24          4.0                          
   29   41   70      606.465        4.100        3.900         3.98         0.02         20.2        6.035             
   29   42   71      612.080        4.100        3.900         4.00         0.05          3.7        5.615       11.650
   29   43   72      618.640        4.100        3.900         4.03         0.07          0.3        6.560       12.175
   29   44   73      624.480        4.200        3.900         4.06         0.10          0.0        5.840       12.400
   29   45   74      630.590        4.200        3.900         4.08         0.10          0.0        6.110       11.950
   29   46   75      635.950        4.200        3.900         4.10         0.11          0.1        5.360       11.470
   29   47   76      641.000        4.200        3.900         4.11         0.09          0.5        5.050       10.410
   29   48   77      645.530        4.200        4.000         4.13         0.09          2.0        4.530        9.580
   29   49   78      650.180        4.200        3.900         4.13         0.02         58.9        4.650        9.180
   29   50   79      654.430        4.300        4.000         4.15         0.02         59.9        4.250        8.900
   29   51   80      657.330        4.300        4.000         4.18         0.05         29.0        2.900        7.150
   29   52   81      660.125        4.300        4.000         4.22         0.07         21.3        2.795        5.695
   29   53   82      662.820        4.400        4.000         4.25         0.08         30.3        2.695        5.490
   29   54   83      665.205        4.400        4.000         4.28         0.08         31.4        2.385        5.080
   29   55   84      667.655        4.500        4.000         4.31         0.08         59.4        2.450        4.835
   29   56   85      669.785        4.500        4.000         4.34         0.08         59.8        2.130        4.580
   29   57   86      669.975        4.600        4.000         4.39         0.11         58.8        0.190        2.320
   29   58   87      670.450        4.600        4.100         4.43         0.14         60.0        0.475        0.665
   29   59   88      673.885        4.600        4.000         4.44         0.07         38.3        3.435        3.910
   29   60   89      673.785        4.700        4.100         4.48         0.10         43.6       -0.100        3.335
   29   61   90      675.990        4.700        4.000         4.51         0.06         59.2        2.205        2.105
   29   62   91      676.085        4.700        4.100         4.54         0.08         59.8        0.095        2.300
   29   63   92      676.325        4.800        4.100         4.57         0.08         53.4        0.240        0.335
   29   64   93      675.740        4.800        4.100         4.59         0.08         52.6       -0.585       -0.345
   29   65   94      677.710        4.900        4.100         4.64         0.05         59.6        1.970        1.385
   29   66   95      677.460        4.900        4.100         4.66         0.05         59.3       -0.250        1.720
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  30   Zn
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   30   40   70      610.850        4.100        3.900         4.03         0.21          4.6                          
   30   41   71      617.390        4.100        3.900         3.99         0.02         24.8        6.540             
   30   42   72      623.800        4.100        3.900         4.01         0.05          4.2        6.410       12.950
   30   43   73      631.040        4.100        3.900         4.04         0.08          0.3        7.240       13.650
   30   44   74      637.565        4.200        3.900         4.07         0.10          0.0        6.525       13.765
   30   45   75      644.325        4.200        4.000         4.09         0.11          0.0        6.760       13.285
   30   46   76      650.290        4.200        4.000         4.11         0.11          0.0        5.965       12.725
   30   47   77      655.925        4.200        4.000         4.12         0.10          0.4        5.635       11.600
   30   48   78      660.985        4.200        4.000         4.14         0.09          1.7        5.060       10.695
   30   49   79      665.860        4.200        4.000         4.14         0.03         53.2        4.875        9.935
   30   50   80      666.080        4.300        4.000         4.16         0.02         59.8        0.220        5.095
   30   51   81      674.035        4.300        4.000         4.19         0.05         30.7        7.955        8.175
   30   52   82      677.290        4.300        4.000         4.22         0.08         20.7        3.255       11.210
   30   53   83      680.330        4.400        4.000         4.25         0.08         26.5        3.040        6.295
   30   54   84      682.980        4.400        4.000         4.28         0.09         27.6        2.650        5.690
   30   55   85      685.720        4.500        4.000         4.31         0.08         57.6        2.740        5.390
   30   56   86      688.105        4.500        4.000         4.34         0.08         59.2        2.385        5.125
   30   57   87      689.060        4.500        4.100         4.38         0.12         59.4        0.955        3.340
   30   58   88      690.160        4.600        4.100         4.43         0.14         60.0        1.100        2.055
   30   59   89      692.820        4.600        4.100         4.44         0.09         36.3        2.660        3.760
   30   60   90      693.685        4.700        4.100         4.47         0.11         43.0        0.865        3.525
   30   61   91      695.860        4.700        4.100         4.49         0.07         58.0        2.175        3.040
   30   62   92      696.645        4.700        4.100         4.52         0.09         59.7        0.785        2.960
   30   63   93      696.955        4.700        4.100         4.55         0.09         56.1        0.310        1.095
   30   64   94      696.970        4.800        4.100         4.58         0.09         55.9        0.015        0.325
   30   65   95      699.095        4.800        4.100         4.62         0.05         59.4        2.125        2.140
   30   66   96      699.275        4.800        4.100         4.64         0.06         59.3        0.180        2.305
   30   67   97      699.255        4.900        4.200         4.66         0.04         58.5       -0.020        0.160
   30   68   98      699.185        4.900        4.200         4.68         0.03         55.6       -0.070       -0.090
   30   69   99      699.730        4.900        4.200         4.70         0.00          6.1        0.545        0.475
   30   70  100      699.790        4.900        4.200         4.72         0.00          2.6        0.060        0.605
   30   71  101      698.845        5.000        4.200         4.76         0.02          1.0       -0.945       -0.885
   30   72  102      698.265        5.000        4.200         4.77         0.05          0.3       -0.580       -1.525
   30   73  103      699.415        5.100        4.200         4.85         0.11          0.2        1.150        0.570
   30   74  104      698.510        5.000        4.300         4.84         0.09          0.3       -0.905        0.245
   30   75  105      699.995        5.200        4.300         4.98         0.14          5.4        1.485        0.580
   30   76  106      698.445        5.100        4.300         4.91         0.12          6.3       -1.550       -0.065
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  31   Ga
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   31   40   71      620.290        4.100        4.000         4.05         0.22         11.0                          
   31   41   72      627.610        4.100        3.900         4.00         0.02          9.9        7.320             
   31   42   73      634.530        4.100        3.900         4.03         0.05          3.6        6.920       14.240
   31   43   74      642.400        4.100        4.000         4.05         0.08          0.2        7.870       14.790
   31   44   75      649.540        4.200        4.000         4.08         0.10          0.0        7.140       15.010
   31   45   76      656.960        4.200        4.000         4.10         0.11          0.0        7.420       14.560
   31   46   77      663.550        4.200        4.000         4.12         0.11          0.0        6.590       14.010
   31   47   78      669.810        4.200        4.000         4.13         0.10          0.3        6.260       12.850
   31   48   79      675.450        4.200        4.000         4.14         0.09          1.3        5.640       11.900
   31   49   80      680.720        4.200        4.000         4.15         0.03         46.2        5.270       10.910
   31   50   81      683.285        4.300        4.000         4.21         0.13         40.1        2.565        7.835
   31   51   82      679.930        4.300        4.000         4.23         0.13         32.0       -3.355       -0.790
   31   52   83      692.545        4.400        4.000         4.26         0.12         40.6       12.615        9.260
   31   53   84      695.875        4.400        4.100         4.29         0.12         40.9        3.330       15.945
   31   54   85      698.250        4.400        4.100         4.30         0.11         56.4        2.375        5.705
   31   55   86      699.385        4.500        4.000         4.33         0.08          8.5        1.135        3.510
   31   56   87      700.525        4.500        4.100         4.38         0.09          1.3        1.140        2.275
   31   57   88      705.230        4.600        4.100         4.42         0.16         30.9        4.705        5.845
   31   58   89      704.215        4.600        4.100         4.44         0.13         39.4       -1.015        3.690
   31   59   90      707.210        4.600        4.100         4.45         0.13         46.9        2.995        1.980
   31   60   91      707.915        4.700        4.100         4.52         0.12         45.4        0.705        3.700
   31   61   92      708.750        4.800        4.200         4.61         0.15         29.5        0.835        1.540
   31   62   93      708.395        4.900        4.100         4.68         0.15         40.0       -0.355        0.480
   31   63   94      709.085        5.000        4.200         4.72         0.16         40.9        0.690        0.335
   31   64   95      710.345        5.000        4.200         4.75         0.16         26.4        1.260        1.950
   31   65   96      713.465        5.100        4.200         4.81         0.16         31.8        3.120        4.380
   31   66   97      713.310        5.200        4.200         4.89         0.17         27.6       -0.155        2.965
   31   67   98      715.420        5.200        4.200         4.94         0.16         28.5        2.110        1.955
   31   68   99      714.340        5.300        4.200         5.00         0.16         43.9       -1.080        1.030
   31   69  100      714.090        5.400        4.200         5.04         0.17         53.2       -0.250       -1.330
   31   70  101      712.555        5.400        4.200         5.10         0.17         48.6       -1.535       -1.785
   31   71  102      717.280        5.400        4.200         5.09         0.19         30.9        4.725        3.190
   31   72  103      713.905        5.500        4.200         5.18         0.17         37.5       -3.375        1.350
   31   73  104      723.330        5.000        4.300         4.82         0.11          0.3        9.425        6.050
   31   74  105      722.580        5.000        4.300         4.81         0.09          0.3       -0.750        8.675
   31   75  106      723.770        5.100        4.300         4.85         0.12          4.3        1.190        0.440
   31   76  107      723.080        5.100        4.300         4.86         0.11          4.8       -0.690        0.500
   31   77  108      723.320        5.100        4.300         4.92         0.14         15.3        0.240       -0.450
   31   78  109      722.595        5.100        4.300         4.93         0.12         16.3       -0.725       -0.485
   31   79  110      723.145        5.200        4.300         5.00         0.15         15.6        0.550       -0.175
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  32   Ge
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   32   40   72      628.790        4.100        4.000         4.08         0.23         13.7                          
   32   41   73      636.825        4.100        4.000         4.02         0.02         11.6        8.035             
   32   42   74      644.335        4.100        4.000         4.04         0.05          3.9        7.510       15.545
   32   43   75      652.825        4.100        4.000         4.06         0.08          0.3        8.490       16.000
   32   44   76      660.555        4.200        4.000         4.09         0.10          0.1        7.730       16.220
   32   45   77      668.590        4.200        4.000         4.11         0.11          0.0        8.035       15.765
   32   46   78      675.790        4.200        4.000         4.13         0.11          0.0        7.200       15.235
   32   47   79      682.675        4.200        4.000         4.14         0.10          0.3        6.885       14.085
   32   48   80      688.930        4.200        4.000         4.15         0.09          1.0        6.255       13.140
   32   49   81      694.670        4.200        4.000         4.15         0.03         47.4        5.740       11.995
   32   50   82      700.490        4.300        4.000         4.17         0.02         60.0        5.820       11.560
   32   51   83      704.835        4.300        4.000         4.20         0.05         33.3        4.345       10.165
   32   52   84      708.910        4.300        4.000         4.23         0.08         22.4        4.075        8.420
   32   53   85      712.645        4.400        4.100         4.26         0.09         24.0        3.735        7.810
   32   54   86      715.925        4.400        4.100         4.29         0.10         24.1        3.280        7.015
   32   55   87      718.965        4.400        4.100         4.31         0.09         50.6        3.040        6.320
   32   56   88      721.715        4.500        4.100         4.35         0.11         51.5        2.750        5.790
   32   57   89      724.675        4.500        4.100         4.38         0.12         59.9        2.960        5.710
   32   58   90      726.990        4.600        4.200         4.42         0.14         60.0        2.315        5.275
   32   59   91      729.515        4.600        4.100         4.43         0.12         41.0        2.525        4.840
   32   60   92      731.540        4.600        4.200         4.47         0.13         46.5        2.025        4.550
   32   61   93      733.655        4.700        4.200         4.49         0.11         57.5        2.115        4.140
   32   62   94      735.555        4.700        4.200         4.51         0.11         58.8        1.900        4.015
   32   63   95      736.730        4.700        4.200         4.54         0.10         59.8        1.175        3.075
   32   64   96      737.700        4.700        4.200         4.56         0.10         59.8        0.970        2.145
   32   65   97      739.690        4.800        4.200         4.59         0.07         57.9        1.990        2.960
   32   66   98      740.760        4.800        4.200         4.61         0.06         59.3        1.070        3.060
   32   67   99      741.485        4.800        4.200         4.63         0.05         59.5        0.725        1.795
   32   68  100      742.190        4.800        4.200         4.65         0.04         58.6        0.705        1.430
   32   69  101      743.490        4.900        4.200         4.67         0.00         17.6        1.300        2.005
   32   70  102      744.330        4.900        4.200         4.69         0.00          5.6        0.840        2.140
   32   71  103      744.265        4.900        4.300         4.71         0.02          3.6       -0.065        0.775
   32   72  104      744.360        4.900        4.300         4.73         0.04          0.8        0.095        0.030
   32   73  105      745.925        5.000        4.300         4.78         0.10          0.2        1.565        1.660
   32   74  106      745.895        5.000        4.300         4.79         0.08          0.2       -0.030        1.535
   32   75  107      747.420        5.000        4.300         4.82         0.12          2.5        1.525        1.495
   32   76  108      747.130        5.000        4.300         4.83         0.10          3.0       -0.290        1.235
   32   77  109      747.500        5.100        4.300         4.87         0.13         13.1        0.370        0.080
   32   78  110      747.160        5.100        4.400         4.88         0.11         13.9       -0.340        0.030
   32   79  111      747.475        5.200        4.400         4.96         0.14         18.4        0.315       -0.025
   32   80  112      747.020        5.200        4.400         4.97         0.13         23.1       -0.455       -0.140
   32   81  113      746.480        5.200        4.400         5.01         0.14         60.0       -0.540       -0.995
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  33   As
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   33   40   73      636.520        4.100        4.000         4.06         0.19          7.1                          
   33   41   74      645.015        4.100        4.000         4.03         0.02         10.7        8.495             
   33   42   75      653.310        4.100        4.000         4.05         0.05          4.9        8.295       16.790
   33   43   76      662.330        4.100        4.000         4.07         0.07          0.5        9.020       17.315
   33   44   77      670.685        4.200        4.000         4.10         0.09          0.1        8.355       17.375
   33   45   78      679.290        4.200        4.000         4.12         0.10          0.0        8.605       16.960
   33   46   79      687.080        4.200        4.000         4.14         0.11          0.0        7.790       16.395
   33   47   80      694.600        4.200        4.000         4.15         0.10          0.1        7.520       15.310
   33   48   81      701.465        4.200        4.000         4.16         0.09          0.5        6.865       14.385
   33   49   82      707.795        4.200        4.000         4.16         0.02         55.0        6.330       13.195
   33   50   83      714.305        4.300        4.000         4.18         0.01         60.0        6.510       12.840
   33   51   84      718.940        4.300        4.100         4.21         0.05         34.1        4.635       11.145
   33   52   85      723.445        4.300        4.100         4.24         0.08         24.0        4.505        9.140
   33   53   86      727.555        4.400        4.100         4.26         0.08         23.5        4.110        8.615
   33   54   87      731.250        4.400        4.100         4.29         0.10         22.9        3.695        7.805
   33   55   88      734.545        4.400        4.100         4.32         0.09         48.2        3.295        6.990
   33   56   89      737.780        4.500        4.100         4.35         0.11         49.5        3.235        6.530
   33   57   90      741.205        4.500        4.200         4.39         0.12         60.0        3.425        6.660
   33   58   91      744.115        4.600        4.200         4.42         0.14         60.0        2.910        6.335
   33   59   92      746.835        4.600        4.200         4.44         0.13         51.5        2.720        5.630
   33   60   93      749.340        4.600        4.200         4.46         0.13         49.0        2.505        5.225
   33   61   94      751.795        4.600        4.200         4.48         0.12         57.3        2.455        4.960
   33   62   95      753.915        4.700        4.200         4.51         0.11         58.0        2.120        4.575
   33   63   96      755.590        4.700        4.200         4.53         0.11         59.9        1.675        3.795
   33   64   97      757.010        4.700        4.200         4.56         0.11         60.0        1.420        3.095
   33   65   98      758.985        4.800        4.200         4.58         0.07         57.4        1.975        3.395
   33   66   99      760.480        4.800        4.200         4.60         0.07         58.9        1.495        3.470
   33   67  100      761.590        4.800        4.200         4.62         0.05         59.8        1.110        2.605
   33   68  101      762.660        4.800        4.200         4.64         0.04         59.4        1.070        2.180
   33   69  102      764.370        4.800        4.300         4.66         0.00         10.1        1.710        2.780
   33   70  103      765.615        4.900        4.300         4.68         0.00         17.9        1.245        2.955
   33   71  104      765.980        4.900        4.300         4.70         0.02          2.3        0.365        1.610
   33   72  105      766.420        4.900        4.300         4.72         0.04          1.3        0.440        0.805
   33   73  106      768.140        4.900        4.300         4.76         0.09          0.2        1.720        2.160
   33   74  107      768.540        5.000        4.300         4.77         0.08          0.3        0.400        2.120
   33   75  108      770.390        5.000        4.300         4.80         0.11          1.2        1.850        2.250
   33   76  109      770.480        5.000        4.300         4.81         0.10          1.4        0.090        1.940
   33   77  110      771.280        5.000        4.400         4.84         0.12          7.6        0.800        0.890
   33   78  111      771.310        5.000        4.400         4.85         0.10          8.4        0.030        0.830
   33   79  112      771.600        5.100        4.400         4.90         0.12         16.9        0.290        0.320
   33   80  113      771.150        5.100        4.400         4.92         0.11         26.9       -0.450       -0.160
   33   81  114      771.040        5.200        4.400         4.97         0.13         60.0       -0.110       -0.560
   33   82  115      771.225        5.200        4.400         4.99         0.12         60.0        0.185        0.075
   33   83  116      771.100        5.200        4.400         5.02         0.12         50.8       -0.125        0.060
 ------------------------------------------------------------------------------------------------------------------
 
  Z=  34   Se
 
 ------------------------------------------------------------------------------------------------------------------
   Z    N    A           BE           Rn           Rp           Rt         beta        gamma          S1n          S2n
 ------------------------------------------------------------------------------------------------------------------
   34   40   74      643.570        4.100        4.100         4.09         0.20         10.6                          
   34   41   75      652.755        4.100        4.000         4.05         0.02         32.3        9.185             
   34   42   76      661.955        4.100        4.000         4.07         0.05         31.6        9.200       18.385
   34   43   77      671.170        4.100        4.000         4.09         0.07          1.9        9.215       18.415
   34   44   78      680.035        4.200        4.000         4.11         0.09          0.3        8.865       18.080
   34   45   79      689.225        4.200        4.000         4.13         0.10          0.1        9.190       18.055
   34   46   80      697.595        4.200        4.100         4.15         0.11          0.1        8.370       17.560
   34   47   81      705.740        4.200        4.100         4.16         0.09          0.3        8.145       16.515
   34   48   82      713.190        4.200        4.100         4.17         0.09          0.7        7.450       15.595
   34   49   83      720.245        4.200        4.100         4.17         0.02         53.1        7.055       14.505
   34   50   84      727.195        4.300        4.100         4.19         0.01         60.0        6.950       14.005
   34   51   85      732.250        4.300        4.100         4.21         0.05         35.1        5.055       12.005
   34   52   86      737.095        4.300        4.100         4.24         0.07         25.6        4.845        9.900
   34   53   87      741.595        4.400        4.100         4.27         0.08         22.8        4.500        9.345
   34   54   88      745.755        4.400        4.100         4.29         0.09         21.6        4.160        8.660
